,Time,U,V,W,U_Avg,V_Avg,W_Avg,U-U_Avg,V-V_Avg,W-W_Avg,Octant,,Octant Id,1,-1,2,-2,3,-3,4,-4
25445,254.45,33.36,-4.41,-0.07,,,,6.053466464952095,-4.458330475710204,-0.17757774415868216,-4.0,,,,,,,,,,
25446,254.46,31.1,-4.7,0.49,,,,3.793466464952097,-4.748330475710204,0.38242225584131784,4.0,,,,,,,,,,
25447,254.47,26.28,-3.85,-0.38,,,,-1.0265335350479035,-3.8983304757102033,-0.48757774415868216,-3.0,,,,,,,,,,
25448,254.48,25.36,-2.84,-0.6,,,,-1.9465335350479052,-2.888330475710203,-0.7075777441586821,-3.0,,,,,,,,,,
25449,254.49,29.06,1.71,-0.12,,,,1.7534664649520941,1.6616695242897965,-0.22757774415868215,-1.0,,,,,,,,,,
25450,254.5,28.56,2.38,-0.28,,,,1.2534664649520941,2.3316695242897967,-0.3875777441586822,-1.0,,,,,,,,,,
25451,254.51,29.61,1.39,-1.14,,,,2.303466464952095,1.3416695242897965,-1.247577744158682,-1.0,,,,,,,,,,
25452,254.52,27.06,0.99,-0.92,,,,-0.24653353504790587,0.9416695242897966,-1.0275777441586822,-2.0,,,,,,,,,,
25453,254.53,24.51,0.6,-0.71,,,,-2.796533535047903,0.5516695242897965,-0.8175777441586821,-2.0,,,,,,,,,,
25454,254.54,21.55,-2.0,0.06,,,,-5.756533535047904,-2.048330475710203,-0.047577744158682156,-3.0,,,,,,,,,,
25455,254.55,23.03,-0.7,-0.32,,,,-4.2765335350479035,-0.7483304757102034,-0.42757774415868216,-3.0,,,,,,,,,,
25456,254.56,30.41,0.01,1.88,,,,3.1034664649520955,-0.0383304757102034,1.7724222558413176,4.0,,,,,,,,,,
25457,254.57,26.72,-0.34,0.78,,,,-0.5865335350479057,-0.3883304757102034,0.6724222558413179,3.0,,,,,,,,,,
25458,254.58,29.31,-1.44,0.62,,,,2.003466464952094,-1.4883304757102034,0.5124222558413178,4.0,,,,,,,,,,
25459,254.59,27.85,-0.14,0.17,,,,0.5434664649520968,-0.18833047571020342,0.06242225584131786,4.0,,,,,,,,,,
25460,254.6,26.39,1.16,-0.27,,,,-0.916533535047904,1.1116695242897965,-0.37757774415868217,-2.0,,,,,,,,,,
25461,254.61,27.73,0.77,0.3,,,,0.42346646495209583,0.7216695242897966,0.19242225584131784,1.0,,,,,,,,,,
25462,254.62,27.02,-3.84,0.12,,,,-0.286533535047905,-3.888330475710203,0.012422255841317842,3.0,,,,,,,,,,
25463,254.63,27.37,-1.53,0.21,,,,0.0634664649520964,-1.5783304757102035,0.10242225584131784,4.0,,,,,,,,,,
25464,254.64,30.0,3.94,-1.19,,,,2.6934664649520954,3.8916695242897967,-1.2975777441586822,-1.0,,,,,,,,,,
25465,254.65,30.15,3.2,-2.24,,,,2.843466464952094,3.151669524289797,-2.3475777441586825,-1.0,,,,,,,,,,
25466,254.66,30.3,2.47,-2.58,,,,2.993466464952096,2.421669524289797,-2.6875777441586823,-1.0,,,,,,,,,,
25467,254.67,30.1,4.64,-2.0,,,,2.793466464952097,4.591669524289796,-2.1075777441586823,-1.0,,,,,,,,,,
25468,254.68,28.37,6.15,-1.43,,,,1.0634664649520964,6.101669524289797,-1.537577744158682,-1.0,,,,,,,,,,
25469,254.69,26.64,6.41,0.06,,,,-0.666533535047904,6.3616695242897965,-0.047577744158682156,-2.0,,,,,,,,,,
25470,254.7,32.53,4.36,-1.57,,,,5.2234664649520965,4.311669524289797,-1.677577744158682,-1.0,,,,,,,,,,
25471,254.71,30.09,2.31,-2.18,,,,2.7834664649520953,2.261669524289797,-2.2875777441586824,-1.0,,,,,,,,,,
25472,254.72,28.16,0.93,-1.53,,,,0.8534664649520955,0.8816695242897966,-1.637577744158682,-1.0,,,,,,,,,,
25473,254.73,31.85,-0.71,-2.06,,,,4.543466464952097,-0.7583304757102034,-2.1675777441586823,-4.0,,,,,,,,,,
25474,254.74,30.86,-1.55,-2.39,,,,3.553466464952095,-1.5983304757102035,-2.4975777441586824,-4.0,,,,,,,,,,
25475,254.75,32.17,0.38,-2.35,,,,4.863466464952097,0.3316695242897966,-2.4575777441586824,-1.0,,,,,,,,,,
25476,254.76,31.13,1.38,-2.0,,,,3.8234664649520944,1.3316695242897965,-2.1075777441586823,-1.0,,,,,,,,,,
25477,254.77,32.14,1.71,-1.66,,,,4.833466464952096,1.6616695242897965,-1.767577744158682,-1.0,,,,,,,,,,
25478,254.78,30.61,2.46,-0.73,,,,3.303466464952095,2.4116695242897968,-0.8375777441586821,-1.0,,,,,,,,,,
25479,254.79,29.34,2.65,-0.3,,,,2.0334664649520953,2.6016695242897967,-0.40757774415868214,-1.0,,,,,,,,,,
25480,254.8,28.08,2.85,0.13,,,,0.7734664649520937,2.801669524289797,0.02242225584131785,1.0,,,,,,,,,,
25481,254.81,31.22,-3.46,-0.34,,,,3.9134664649520943,-3.508330475710203,-0.4475777441586822,-4.0,,,,,,,,,,
25482,254.82,29.65,-0.3,-0.1,,,,2.343466464952094,-0.34833047571020337,-0.20757774415868216,-4.0,,,,,,,,,,
25483,254.83,29.49,0.91,-0.8,,,,2.183466464952094,0.8616695242897966,-0.9075777441586822,-1.0,,,,,,,,,,
25484,254.84,31.82,-3.58,-0.84,,,,4.513466464952096,-3.6283304757102033,-0.9475777441586821,-4.0,,,,,,,,,,
25485,254.85,29.78,-4.17,-0.81,,,,2.4734664649520965,-4.218330475710204,-0.9175777441586822,-4.0,,,,,,,,,,
25486,254.86,31.47,-4.95,-0.95,,,,4.163466464952094,-4.998330475710204,-1.057577744158682,-4.0,,,,,,,,,,
25487,254.87,33.16,-3.74,-1.09,,,,5.853466464952092,-3.7883304757102034,-1.1975777441586821,-4.0,,,,,,,,,,
25488,254.88,26.3,-2.53,0.37,,,,-1.0065335350479039,-2.578330475710203,0.26242225584131784,3.0,,,,,,,,,,
25489,254.89,29.73,-4.13,-0.36,,,,2.423466464952096,-4.1783304757102036,-0.46757774415868214,-4.0,,,,,,,,,,
